lsl_timestamp,time_s,ch1,ch2,ch3,ch4,pred_action,pred_finger,action_confidence,action_uncertainty,finger_confidence,finger_uncertainty,velocity,latency_ms
753432.1497897824,68.03599639993627,0.20734222839541583,0.472611338032486,0.5831630340018263,0.3659258810139824,0.22829894313035873,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.1543049226,68.04051154013723,-0.19700835349855883,0.34721679359518615,0.022929258828735283,-0.4453187820221488,-0.5008503118187634,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.1588200628,68.0450266803382,-0.4035160648610509,0.06646452439169655,-0.5359356088454976,-0.8055985397731651,-0.4281886001038804,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.163335203,68.04954182053916,0.09638771351366927,0.6494322421013387,-0.523825315902694,-0.16394523601095892,0.8910660906324144,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.1678503432,68.05405696074013,0.4104938349260097,0.9158264175462489,-0.12982650357138412,0.11504465450967945,0.16681760562750253,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.1723654834,68.05857210094109,-0.13644745157744959,0.6785827270858986,-0.1413810231692487,-0.6656052186443615,-0.9666551304782031,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.1768806236,68.06308724114206,-0.5031936373714441,1.0277285171523924,-0.412908159287841,-0.913265095055787,0.9926950211774876,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.1813957638,68.06760238134302,-0.11518295549284722,0.44012051281354797,-0.7257461910859924,-0.16742267931960766,2.0716521028643218,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.185910904,68.07211752154399,0.11924824890884929,-0.6861868912689387,-0.83579166557134,0.011206647171493209,-0.04886130720395082,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.1904260442,68.07663266174495,-0.3316319483701352,-0.2687729802606406,-0.420216242792777,-0.7200824806445605,-1.2222671066701074,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.1949411844,68.08114780194592,-0.7480687343570888,-0.150629287853406,-0.139332440168388,-0.9273687549168278,-0.33359386824589016,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.1994563246,68.08566294214688,-0.276171000870291,-0.3467914810991787,-0.2407736933287706,-0.19458553331859782,0.4674161855855978,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2039714648,68.09017808234785,0.38427131016061905,-0.6264325407406546,-0.6847250732875506,0.4804979996148594,0.5385588504993108,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2031976858,68.08940430334769,0.18897591328064872,-1.0315539607734125,-0.13365537561673133,0.42780632720281825,-0.4835223985307966,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2070859155,68.09329253307078,-0.29220607158153405,-1.1868248962305628,0.22945293234613492,0.17854135240491434,-0.0818071312492274,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2109741452,68.09718076279387,-0.2704647711800978,-1.8732498412338985,-0.1950767977398216,0.34638098684153945,0.29265529645027805,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2148623749,68.10106899251696,0.2080363101049169,-2.0918036628760586,0.016053889621275547,0.920438132624943,-0.37452433207498936,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2187506047,68.10495722224005,0.2948162206401054,-2.306703146338301,-0.14882042485849153,1.192363406695158,0.41695393425455174,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2226388344,68.10884545196313,-0.3124196716783697,-2.4285443348803417,-0.038222329024488993,0.7239748328216828,1.0355575198030855,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2265270641,68.11273368168622,-0.42178312825945585,-1.6680549176024557,-0.1576986240101343,0.3248146205101994,1.2811040469484962,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2304152938,68.11662191140931,0.7557728688895635,-0.9936013550494556,-1.0895667986720248,0.9275923232847451,0.8569428415679898,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2343035236,68.1205101411324,0.8421477372313882,-1.490098072064375,-0.9247723666349092,1.1491449201054245,0.2525760086909151,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2381917533,68.12439837085549,-0.07646522094222762,-1.9702854118767075,-0.8957785788514145,0.5497572725528799,1.4832046812511528,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.242079983,68.12828660057858,-0.1933750238928517,-0.7307719143828779,-0.971876719784317,-0.21666983835091638,0.7599334626881598,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2459682127,68.13217483030166,0.41169126163724395,0.9461272842120579,-0.2824028416962536,-0.18931929851803583,-0.9171200895467845,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2498564424,68.13606306002475,0.8618573942564786,0.4727969345384442,-0.9950974723184038,0.324887057315831,-0.25447415994928296,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2537446722,68.13995128974784,0.05930381430267493,-0.5925759741157103,-1.1198283442289079,-0.06986417257902258,0.6337109153190973,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2576329019,68.14383951947093,-0.37473083898067455,0.1993316481652631,-0.2703859431276808,-0.6456385590490138,-0.14294740403419468,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2615211316,68.14772774919402,-0.08524721697302838,-0.07856074233601515,0.054840723578138934,-0.47799533318822,-2.05317131989795,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2654093613,68.1516159789171,0.20486971851572044,-0.443957813422942,0.00689558432187934,0.3206744565823636,-0.35929165696760557,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2692975911,68.1555042086402,0.07087229280869763,-0.1026823807613248,0.04827379117812593,0.3420999764075429,0.9643842751825789,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2731858208,68.15939243836328,-0.5127263210380818,-0.07365115740774393,-0.2167621158174163,-0.7187612968888681,-0.32305024487196193,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2770740505,68.16328066808637,-0.4480750043579297,0.943910318929651,-0.5131162668079505,-1.1445083043838393,-0.33841103994869753,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2880295054,68.17423612298444,0.2167667239998542,1.2059394446471983,-0.07302044146553574,-0.13091873287931408,0.4258549629618069,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.2926975102,68.17890412779525,0.23189220834505325,0.4056918567354957,0.051232243131086874,0.3271840626614824,0.889981117819532,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.297365515,68.18357213260606,-0.45677924419751564,0.6904899367836859,-0.779909701537594,-1.1921828571824136,-0.4036209245617734,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.3020335198,68.18824013741687,-0.54652981696755,1.9211596825630501,-0.6961359020801432,-1.8329286320190756,-1.0210613777708062,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.3067015246,68.19290814222768,0.16088441277516963,2.0235427500905745,-0.49283937779886783,-0.95621485079739,-0.9223215107788795,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.3113695295,68.19757614703849,0.1697747271001976,1.0987210728832117,-0.7368444252358728,-0.7224049929873155,-0.9448647767224565,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.3160375343,68.2022441518493,-0.13234530746145823,1.1596082752524353,-0.8731988900792524,-1.1626104119677267,-1.0179590775159255,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.3207055391,68.20691215666011,-0.5548814066869957,0.8669571723381151,-0.5772486095124001,-1.345019816994951,-0.7129794407590109,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.3253735439,68.21158016147092,-0.24224115555751788,0.7803959334405615,-0.2168273897129497,-0.6690908664190724,-0.08337386422403259,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.3300415487,68.21624816628173,0.6410677943401146,0.75151069899575,-0.8231562298313483,0.22897186200162964,0.6057780245580334,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.3347095535,68.22091617109254,0.26711272986420664,-0.026729407498994204,-1.2108966026341312,-0.1760653576216225,0.16581625633247113,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.3393775583,68.22558417590335,-0.36501190060375843,-0.43842535674311034,-1.1071473550954756,-0.766358659391127,-0.14156289685888288,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.3440455631,68.23025218071416,-0.020592780356559637,-0.18544030220940766,-0.8058560576023727,-0.03950018737796811,1.2610391740337745,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.348713568,68.23492018552497,0.5175175470130248,-0.2223777949622434,-0.7541074062397732,0.5029372314588754,0.7608765930826316,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753432.3533815728,68.23958819033578,0.4509985686303949,-0.1210319974303662,-0.3849284149303043,0.22898695075765252,-0.7634798683648667,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
