lsl_timestamp,ch1,ch2,ch3,ch4
41395.98764491507,-35.15625,-54.19921875,-157.2265625,3.41796875
41395.99214544772,-23.4375,-30.2734375,-162.59765625,-24.90234375
41395.996645980376,-58.59375,-25.87890625,-161.62109375,-3.41796875
41396.00114651303,-9.765625,-62.01171875,-164.0625,-36.62109375
41396.005647045684,66.40625,-72.75390625,-170.41015625,-26.85546875
41396.01014757834,-65.91796875,-58.59375,-146.97265625,-26.85546875
41396.01464811099,-139.6484375,-62.01171875,-155.76171875,-92.28515625
41396.019148643645,-79.58984375,-64.453125,-166.50390625,-113.76953125
41396.0236491763,-53.7109375,-38.57421875,-155.76171875,-80.56640625
41396.020058494716,-115.234375,-3.90625,-155.76171875,-61.03515625
41396.02370814419,-99.12109375,-23.4375,-163.0859375,-76.66015625
41396.02735779366,-46.38671875,-31.25,-179.19921875,-98.14453125
41396.03100744313,0.0,-35.64453125,-189.453125,-100.5859375
41396.034657092605,24.4140625,-28.3203125,-140.13671875,-63.4765625
41396.03830674208,-34.1796875,-40.0390625,-122.55859375,-46.875
41396.04195639155,-27.83203125,-67.3828125,-177.734375,-62.01171875
41396.04560604102,-60.546875,-30.2734375,-202.63671875,-69.3359375
41396.049255690494,-14.16015625,1.953125,-211.9140625,-82.03125
41396.052905339966,22.94921875,-2.44140625,-212.890625,-45.41015625
41396.05655498944,-64.94140625,-27.34375,-177.734375,-40.52734375
41396.06020463891,-126.953125,-33.69140625,-173.33984375,-82.03125
41396.06385428838,-81.0546875,-30.2734375,-176.7578125,-47.8515625
41396.067503937855,-17.08984375,-44.43359375,-185.05859375,-20.01953125
41396.07115358733,-65.4296875,-57.6171875,-225.5859375,-54.19921875
41396.0748032368,-104.4921875,-13.18359375,-251.953125,-81.54296875
41396.07845288627,-57.12890625,34.1796875,-210.9375,-73.73046875
41396.08210253574,-42.48046875,37.59765625,-209.47265625,-48.828125
41396.085752185216,-77.63671875,33.69140625,-229.00390625,-29.78515625
41396.08940183469,-82.51953125,6.8359375,-231.93359375,-81.54296875
41396.101078124986,-69.3359375,-6.34765625,-258.30078125,-71.77734375
41396.10370733132,-29.78515625,29.296875,-278.3203125,37.59765625
41396.106336537654,-73.2421875,16.6015625,-276.85546875,40.0390625
41396.10896574399,-99.609375,-19.53125,-276.3671875,-40.0390625
41396.11159495032,-43.9453125,0.0,-287.59765625,-47.8515625
41396.114224156656,-45.8984375,10.25390625,-308.10546875,-55.17578125
41396.11685336299,-62.01171875,-6.34765625,-312.98828125,-108.3984375
41396.119482569324,-38.57421875,-26.85546875,-290.52734375,-78.61328125
41396.12211177566,-59.5703125,-1.46484375,-293.9453125,-104.00390625
41396.12474098199,-138.18359375,9.27734375,-278.3203125,-273.4375
41396.127370188326,-99.609375,-21.97265625,-340.33203125,-156.73828125
41396.12999939466,-63.96484375,-18.5546875,-410.64453125,51.7578125
41396.13262860099,-128.41796875,-10.7421875,-390.625,-8.30078125
41396.13525780733,-112.79296875,0.0,-413.0859375,-89.35546875
41396.13788701366,-111.328125,-2.44140625,-387.20703125,-61.03515625
41396.140516219995,-112.79296875,2.44140625,-370.1171875,-29.296875
41396.14314542633,-96.6796875,-6.34765625,-398.92578125,-58.59375
41396.14577463266,-122.55859375,-15.13671875,-381.8359375,-49.31640625
41396.148403839,-137.20703125,-21.484375,-352.5390625,-30.2734375
41396.15103304533,-103.515625,-12.6953125,-372.0703125,-83.0078125
41396.17865509501,-121.58203125,-8.7890625,-373.046875,-98.14453125
41396.18324036039,-197.75390625,22.94921875,-420.8984375,-48.828125
41396.18782562577,-162.59765625,21.97265625,-464.84375,-50.78125
41396.19241089115,-100.09765625,-45.8984375,-391.11328125,-139.16015625
41396.19699615653,-92.28515625,-16.11328125,-365.72265625,-77.63671875
41396.201581421905,-63.96484375,-18.06640625,-406.73828125,10.7421875
41396.20616668728,-149.90234375,34.1796875,-415.0390625,-52.734375
41396.21075195266,-213.37890625,79.1015625,-412.59765625,-88.37890625
41396.21533721804,-110.83984375,6.8359375,-407.71484375,-95.703125
41396.21992248342,-93.75,-19.04296875,-387.20703125,-101.07421875
41396.2245077488,-48.828125,-45.41015625,-393.5546875,-38.0859375
41396.229093014175,-88.8671875,29.296875,-393.5546875,-105.46875
41396.233678279554,-138.18359375,57.12890625,-408.69140625,-98.6328125
41396.23826354493,-185.05859375,33.69140625,-400.87890625,-59.5703125
41396.24284881031,-325.1953125,110.83984375,-336.42578125,-197.75390625
41396.24743407569,-186.03515625,17.578125,-332.03125,-162.59765625
41396.25201934107,-77.1484375,-43.45703125,-383.7890625,-69.82421875
41396.256604606446,-68.84765625,14.16015625,-439.453125,-66.40625
41396.261189871824,-151.85546875,55.6640625,-418.45703125,-132.8125
41396.2657751372,-200.68359375,0.48828125,-335.44921875,-106.4453125
41396.25012617579,-345.21484375,77.63671875,-280.76171875,-212.40234375
41396.25293122239,-286.1328125,114.74609375,-322.265625,-250.0
41396.25573626899,170.8984375,-151.3671875,-404.78515625,139.16015625
41396.25854131559,83.984375,-130.37109375,-375.9765625,150.87890625
41396.26134636219,-134.27734375,15.13671875,-351.07421875,-151.85546875
41396.26415140879,-126.46484375,82.51953125,-388.671875,-204.58984375
41396.26695645539,-50.29296875,-15.625,-412.109375,4.39453125
41396.269761501986,82.03125,-150.390625,-378.90625,106.93359375
41396.272566548585,149.90234375,-61.5234375,-354.98046875,77.63671875
41396.275371595184,31.73828125,14.16015625,-337.890625,-34.1796875
41396.27817664178,-30.2734375,-8.30078125,-345.703125,-25.390625
41396.28098168838,-85.9375,-10.25390625,-262.20703125,-139.16015625
41396.28378673498,-126.46484375,39.55078125,-261.71875,-179.19921875
41396.28659178158,13.671875,-5.37109375,-312.01171875,9.765625
41396.28939682818,20.5078125,-28.80859375,-287.59765625,-44.921875
41396.29220187478,-6.34765625,24.4140625,-317.87109375,-84.9609375
41396.29500692138,-3.90625,14.6484375,-276.85546875,-97.65625
41396.297811967976,-158.203125,-38.57421875,-113.28125,-363.28125
41396.300617014575,-91.796875,-39.0625,-233.88671875,-169.921875
41396.30342206117,53.7109375,75.1953125,-339.84375,115.72265625
41396.33601923869,-145.99609375,205.56640625,-297.8515625,-178.7109375
41396.339742287586,-58.10546875,55.17578125,-264.6484375,-129.39453125
41396.34346533648,196.2890625,-80.56640625,-235.3515625,39.0625
41396.34718838538,-35.64453125,-48.33984375,-125.9765625,-255.859375
41396.350911434274,-19.04296875,-8.7890625,-176.26953125,-95.21484375
41396.35463448317,81.0546875,47.36328125,-226.5625,2.9296875
41396.358357532066,-211.42578125,113.76953125,-52.734375,-378.41796875
41396.36208058096,-153.3203125,142.578125,-206.0546875,-105.95703125
41396.36580362986,13.18359375,12.20703125,-258.7890625,-20.5078125
41396.369526678754,46.38671875,-19.53125,-132.8125,-181.15234375
41396.37324972765,191.40625,-13.671875,-187.98828125,104.00390625
41396.37697277655,248.53515625,-28.80859375,-240.234375,118.1640625
41396.38069582544,16.11328125,7.8125,-203.125,-119.140625
41396.38441887434,1.46484375,17.578125,-136.23046875,-149.90234375
41396.388141923235,93.26171875,-20.01953125,-82.03125,-105.46875
41396.39186497213,-51.26953125,9.27734375,-41.9921875,-174.31640625
41396.39558802103,4.39453125,24.90234375,-81.0546875,-166.50390625
41396.39931106992,-153.80859375,58.59375,-48.33984375,-408.203125
41396.40303411882,-395.5078125,62.98828125,186.03515625,-748.046875
41396.406757167715,-192.87109375,82.51953125,21.97265625,-463.8671875
41396.42727421148,135.25390625,33.203125,-167.48046875,-60.05859375
41396.431515144635,106.4453125,-12.20703125,-79.1015625,-76.66015625
41396.43575607779,88.8671875,2.9296875,-126.46484375,-12.20703125
41396.43999701095,108.3984375,-31.73828125,-80.56640625,-24.90234375
41396.44423794411,104.4921875,-62.98828125,-41.9921875,-116.2109375
41396.44847887727,79.1015625,-68.359375,-4.8828125,-112.79296875
41396.452719810426,0.9765625,-75.1953125,-0.48828125,-117.1875
41396.456960743584,37.59765625,-7.32421875,-18.06640625,-139.16015625
41396.46120167674,2.44140625,56.15234375,-0.48828125,-128.41796875
41396.4654426099,-19.53125,32.71484375,-1.953125,-116.2109375
41396.46968354306,4.39453125,29.296875,-19.53125,-112.3046875
41396.47392447622,-51.26953125,34.66796875,-0.9765625,-78.61328125
41396.478165409375,-22.94921875,30.76171875,14.6484375,-46.38671875
41396.48240634253,-15.625,20.99609375,8.7890625,-64.453125
41396.48664727569,-42.96875,3.90625,24.4140625,-64.453125
41396.49088820885,-25.390625,14.16015625,47.36328125,-14.16015625
41396.49512914201,-5.37109375,28.3203125,65.4296875,-25.390625
41396.499370075166,-12.20703125,-3.41796875,32.71484375,-16.6015625
41396.503611008324,-61.03515625,-42.48046875,1.953125,40.52734375
41396.50785194148,-41.015625,-42.96875,14.6484375,82.51953125
41396.4871102767,-32.71484375,-21.484375,-4.8828125,104.00390625
41396.489718001336,-91.796875,11.23046875,1.46484375,19.04296875
41396.49232572597,-114.2578125,36.1328125,50.29296875,66.40625
41396.49493345061,-69.3359375,37.59765625,72.75390625,119.62890625
41396.497541175246,-40.52734375,38.0859375,66.89453125,75.1953125
41396.50014889988,-26.3671875,15.625,55.17578125,116.69921875
41396.50275662452,-5.37109375,-15.13671875,47.8515625,171.875
41396.505364349156,-31.25,-12.20703125,41.015625,189.453125
41396.50797207379,-36.62109375,1.46484375,24.90234375,175.29296875
41396.51057979843,-67.3828125,-1.46484375,-4.39453125,154.296875
41396.513187523065,-41.50390625,-4.8828125,6.8359375,118.65234375
41396.5157952477,-13.671875,4.39453125,39.0625,113.28125
41396.51840297234,-64.453125,-6.34765625,46.875,125.48828125
41396.521010696975,-9.27734375,-18.5546875,38.0859375,201.171875
41396.52361842161,4.8828125,-7.8125,30.2734375,204.1015625
41396.52622614625,-62.98828125,-37.59765625,30.76171875,166.50390625
41396.528833870885,-40.52734375,-34.1796875,12.6953125,191.40625
41396.53144159552,-73.2421875,-12.6953125,21.484375,202.1484375
41396.53404932016,-92.28515625,-14.6484375,20.99609375,164.55078125
41396.536657044795,5.859375,4.8828125,17.08984375,196.2890625
41396.56459589048,-45.8984375,-16.11328125,-5.37109375,209.9609375
41396.568463176234,-119.62890625,-21.97265625,-61.03515625,175.78125
41396.57233046199,-12.6953125,-29.296875,-59.08203125,166.50390625
41396.576197747745,1.953125,-21.484375,6.8359375,165.52734375
41396.5800650335,-17.08984375,-8.7890625,26.3671875,156.73828125
41396.583932319256,-10.7421875,-42.96875,0.48828125,135.25390625
41396.58779960501,-38.0859375,-41.50390625,-44.43359375,163.0859375
41396.59166689077,7.8125,-18.5546875,-41.015625,139.16015625
41396.59553417652,1.953125,-26.3671875,-10.7421875,96.6796875
41396.59940146228,-63.96484375,-19.04296875,0.0,142.08984375
41396.60326874803,-11.71875,-2.9296875,-21.97265625,139.6484375
41396.60713603379,45.8984375,-24.90234375,-70.80078125,110.83984375
41396.611003319544,20.99609375,-6.34765625,-70.80078125,119.140625
41396.6148706053,15.625,25.87890625,-45.8984375,102.5390625
41396.618737891054,49.8046875,19.53125,-45.8984375,103.515625
41396.62260517681,23.4375,15.625,-59.08203125,130.859375
41396.626472462565,52.734375,8.7890625,-96.6796875,130.37109375
41396.63033974832,125.0,-9.27734375,-124.51171875,153.3203125
41396.634207034076,35.15625,-23.92578125,-103.515625,125.48828125
41396.63807431983,-41.50390625,-33.203125,-74.21875,77.1484375
41396.64590875002,-58.59375,-14.6484375,-61.5234375,62.98828125
41396.64924791051,-44.921875,1.46484375,-69.82421875,71.77734375
41396.652587070996,-11.71875,4.39453125,-86.42578125,78.61328125
41396.655926231484,-12.6953125,-14.6484375,-104.4921875,48.828125
41396.65926539197,23.92578125,-23.4375,-123.046875,74.21875
41396.66260455246,42.48046875,-20.01953125,-132.32421875,147.4609375
41396.66594371295,12.20703125,-33.203125,-158.203125,134.27734375
41396.66928287344,-43.45703125,-24.90234375,-179.19921875,51.7578125
41396.672622033926,-35.64453125,-8.7890625,-174.8046875,60.546875
41396.675961194414,2.9296875,-31.73828125,-145.01953125,73.2421875
41396.6793003549,-0.9765625,-48.828125,-149.90234375,60.05859375
41396.68263951539,-36.1328125,-10.7421875,-163.0859375,82.03125
41396.68597867588,-27.83203125,14.16015625,-161.1328125,60.05859375
41396.68931783637,-28.80859375,9.27734375,-186.5234375,-5.37109375
41396.69265699686,-38.0859375,-11.23046875,-217.28515625,-30.76171875
41396.695996157345,-50.29296875,1.46484375,-239.74609375,-7.8125
41396.69933531783,-54.6875,-21.97265625,-251.953125,47.36328125
41396.70267447832,-63.4765625,-45.41015625,-241.69921875,21.484375
41396.70601363881,-62.5,-24.4140625,-243.1640625,-14.6484375
41396.7093527993,-42.48046875,-32.71484375,-233.3984375,38.0859375
41396.74188220026,-76.66015625,-41.9921875,-232.421875,38.0859375
41396.74786187126,-108.3984375,-21.484375,-265.625,-35.15625
41396.75384154227,-59.08203125,4.39453125,-292.96875,-62.5
41396.75982121327,-30.2734375,23.4375,-308.10546875,-45.8984375
41396.76580088428,-43.45703125,-14.16015625,-285.64453125,-23.92578125
41396.77178055528,-63.96484375,-52.24609375,-268.5546875,-23.92578125
41396.77776022629,-44.43359375,-30.2734375,-277.83203125,-0.48828125
41396.78373989729,-36.1328125,-19.04296875,-289.0625,-2.9296875
41396.789719568296,-50.78125,-14.6484375,-297.8515625,-24.90234375
41396.7956992393,-70.80078125,-17.578125,-296.38671875,-40.0390625
41396.801678910306,-69.82421875,-21.97265625,-297.36328125,-47.8515625
41396.80765858131,-43.9453125,-10.7421875,-318.359375,-21.97265625
41396.813638252315,2.44140625,3.41796875,-322.265625,-23.92578125
41396.81961792332,-0.48828125,-1.953125,-305.6640625,-56.15234375
41396.825597594325,-65.91796875,-16.11328125,-299.8046875,-22.4609375
41396.83157726533,-80.56640625,-16.11328125,-295.41015625,-9.27734375
41396.837556936334,-47.8515625,-10.7421875,-362.79296875,-36.1328125
41396.84353660734,-53.22265625,-13.18359375,-407.71484375,-98.14453125
41396.849516278344,20.5078125,-24.90234375,-319.82421875,-66.89453125
41396.85549594935,35.64453125,-17.578125,-270.01953125,3.90625
41396.80323562828,-71.77734375,-11.71875,-287.59765625,-125.9765625
41396.8071212255,-72.75390625,-4.8828125,-307.6171875,-213.37890625
41396.811006822725,-49.8046875,15.625,-294.921875,-130.37109375
41396.81489241995,-35.15625,-0.48828125,-291.015625,-59.5703125
41396.81877801717,-55.17578125,-41.015625,-253.90625,-75.68359375
41396.822663614395,-61.03515625,-35.15625,-234.86328125,-83.984375
41396.82654921162,-34.1796875,-3.41796875,-255.859375,-83.49609375
41396.83043480884,-36.1328125,2.44140625,-290.52734375,-100.5859375
41396.834320406066,-5.37109375,-5.37109375,-341.796875,-86.42578125
41396.83820600329,-47.36328125,-12.20703125,-306.15234375,-106.93359375
41396.84209160051,-83.49609375,0.9765625,-266.6015625,-106.4453125
41396.845977197736,-63.4765625,2.9296875,-232.91015625,-106.93359375
41396.84986279496,-52.734375,-12.6953125,-229.4921875,-124.51171875
41396.85374839218,-53.22265625,0.48828125,-263.671875,-99.609375
41396.857633989406,-51.7578125,1.46484375,-263.18359375,-136.23046875
41396.86151958663,-72.75390625,-12.20703125,-225.5859375,-179.6875
41396.86540518385,-131.8359375,-24.4140625,-191.40625,-135.7421875
41396.86929078108,-104.4921875,-8.30078125,-160.64453125,-226.5625
41396.8731763783,-120.1171875,86.42578125,-195.3125,-281.73828125
41396.87706197552,-208.0078125,49.8046875,-200.68359375,-147.4609375
41396.87687381249,-129.8828125,-8.7890625,-226.07421875,-47.8515625
41396.88056300334,46.38671875,-12.20703125,-213.8671875,0.48828125
41396.884252194184,-62.01171875,18.06640625,-101.07421875,-122.55859375
41396.88794138503,-79.58984375,-22.4609375,-102.05078125,-149.90234375
41396.891630575876,100.5859375,-49.31640625,-197.75390625,6.8359375
41396.89531976672,-3.90625,40.0390625,-287.109375,42.96875
41396.89900895757,-90.33203125,12.6953125,-237.79296875,-20.01953125
41396.90269814841,-2.44140625,-34.66796875,-154.78515625,-47.8515625
41396.90638733926,17.08984375,-10.7421875,-149.4140625,-86.9140625
41396.910076530105,-104.00390625,45.41015625,-71.77734375,-224.12109375
41396.91376572095,-96.6796875,20.99609375,-103.515625,-221.19140625
41396.917454911796,117.67578125,-73.2421875,-237.79296875,90.8203125
41396.92114410264,61.5234375,-112.79296875,-85.9375,26.3671875
41396.92483329349,-41.50390625,15.625,-70.80078125,-171.38671875
41396.92852248433,-41.9921875,32.2265625,-120.60546875,-142.578125
41396.93221167518,-137.6953125,32.71484375,-59.08203125,-247.55859375
41396.935900866025,71.2890625,47.36328125,-245.1171875,0.9765625
41396.93959005687,137.6953125,9.27734375,-266.11328125,162.59765625
41396.94327924772,51.26953125,-11.71875,-134.27734375,-20.01953125
41396.94696843856,100.09765625,-64.453125,-83.0078125,-64.453125
41396.95319669374,135.25390625,-61.03515625,-125.48828125,64.94140625
41396.9570405633,31.73828125,20.5078125,-111.81640625,7.32421875
41396.960884432854,-23.92578125,28.80859375,-68.359375,-115.72265625
41396.96472830241,99.12109375,-35.15625,-75.1953125,-63.4765625
41396.968572171965,166.015625,-0.48828125,-169.921875,43.9453125
41396.97241604152,-245.1171875,102.5390625,49.8046875,-378.41796875
41396.976259911076,-287.109375,72.75390625,97.65625,-459.47265625
41396.98010378063,116.69921875,115.72265625,-217.28515625,84.9609375
41396.98394765019,155.2734375,-19.53125,-4.39453125,62.01171875
41396.98779151974,106.4453125,-125.48828125,68.84765625,-15.625
41396.9916353893,44.43359375,41.015625,-72.265625,39.0625
41396.995479258854,111.81640625,50.29296875,-66.40625,90.33203125
41396.99932312841,161.1328125,-35.15625,-27.34375,88.37890625
41397.003166997965,141.6015625,-38.0859375,-18.06640625,78.125
41397.00701086752,88.8671875,17.08984375,-9.27734375,55.6640625
41397.01085473708,33.69140625,16.6015625,23.92578125,69.82421875
41397.01469860663,46.875,11.71875,23.92578125,59.08203125
41397.01854247619,88.8671875,11.23046875,-31.73828125,56.640625
41397.02238634574,39.0625,18.06640625,-27.83203125,129.8828125
41397.0262302153,48.33984375,-17.578125,55.17578125,77.1484375
41397.02829283406,13.18359375,-6.8359375,78.125,-0.9765625
41397.03205124579,44.43359375,25.390625,64.94140625,104.98046875
41397.03580965752,130.37109375,10.25390625,59.08203125,129.39453125
41397.03956806925,59.5703125,37.59765625,46.875,77.63671875
41397.04332648098,29.78515625,32.71484375,65.4296875,45.41015625
41397.047084892714,17.08984375,35.64453125,77.63671875,46.875
41397.050843304445,35.64453125,41.9921875,77.63671875,61.03515625
41397.054601716176,62.01171875,32.71484375,89.35546875,111.81640625
41397.05836012791,42.48046875,20.5078125,70.3125,148.92578125
41397.06211853964,14.16015625,-6.8359375,48.828125,93.26171875
41397.06587695137,-0.9765625,-24.90234375,52.734375,62.98828125
41397.0696353631,29.296875,-19.04296875,36.1328125,79.1015625
41397.07339377483,43.9453125,13.671875,9.765625,81.54296875
41397.07715218656,-0.9765625,25.87890625,21.484375,82.03125
41397.08091059829,-17.08984375,30.76171875,70.80078125,132.32421875
41397.08466901002,-20.01953125,22.94921875,88.37890625,128.41796875
41397.08842742175,-17.08984375,-11.23046875,89.84375,125.9765625
41397.092185833484,19.04296875,-23.92578125,66.40625,129.8828125
41397.095944245215,40.0390625,14.16015625,29.296875,81.54296875
41397.099702656946,10.7421875,5.859375,47.8515625,67.87109375
41397.11649201438,5.37109375,-38.57421875,79.1015625,109.86328125
41397.120598107955,2.9296875,-1.46484375,72.265625,155.2734375
41397.12470420153,-33.69140625,39.0625,61.5234375,84.9609375
41397.12881029511,-13.671875,34.66796875,45.8984375,88.8671875
41397.132916388684,26.3671875,43.9453125,32.2265625,95.21484375
41397.13702248226,14.16015625,27.34375,6.8359375,30.76171875
41397.14112857584,-23.4375,6.34765625,-39.0625,20.99609375
41397.14523466941,-10.7421875,8.7890625,-41.50390625,52.24609375
41397.14934076299,9.27734375,-7.32421875,-20.99609375,72.75390625
41397.153446856566,4.8828125,-33.69140625,3.90625,70.3125
41397.15755295014,3.41796875,-14.16015625,15.13671875,49.31640625
41397.16165904372,-15.13671875,-0.48828125,4.8828125,53.22265625
41397.165765137295,-11.23046875,-27.34375,-19.53125,83.984375
41397.16987123087,-36.1328125,-6.34765625,-28.80859375,64.94140625
41397.17397732445,-25.87890625,20.01953125,-25.390625,74.70703125
41397.178083418024,5.37109375,18.5546875,-28.80859375,83.0078125
41397.1821895116,-16.11328125,5.859375,-59.5703125,39.0625
41397.18629560518,-39.0625,-3.90625,-95.703125,73.73046875
41397.190401698754,-78.125,-23.4375,-85.44921875,68.84765625
41397.19450779233,-117.1875,-54.19921875,-83.49609375,50.78125
41397.19354227977,-40.52734375,-29.78515625,-112.3046875,67.87109375
41397.19749173943,7.8125,4.8828125,-108.3984375,15.13671875
41397.2014411991,-72.265625,3.90625,-112.79296875,-18.06640625
41397.20539065876,-52.734375,4.8828125,-158.69140625,36.1328125
41397.209340118425,-5.859375,14.6484375,-167.96875,66.40625
41397.21328957809,-0.48828125,15.625,-118.1640625,41.015625
41397.21723903775,4.39453125,-3.41796875,-91.796875,33.69140625
41397.22118849742,-35.64453125,-24.90234375,-138.671875,8.30078125
41397.22513795708,-13.18359375,-41.50390625,-160.64453125,10.7421875
41397.229087416745,-77.63671875,-47.8515625,-161.1328125,2.44140625
41397.23303687641,-126.953125,1.953125,-171.875,19.53125
41397.23698633607,-99.12109375,1.953125,-170.8984375,27.34375
41397.24093579574,-140.625,-30.2734375,-178.22265625,-2.9296875
41397.2448852554,-87.40234375,-9.765625,-209.9609375,19.04296875
41397.248834715065,-81.54296875,-1.46484375,-215.8203125,-8.30078125
41397.25278417473,-52.734375,2.9296875,-215.33203125,-30.2734375
41397.25673363439,-62.01171875,2.9296875,-197.265625,-39.55078125
41397.26068309406,-95.703125,9.765625,-189.94140625,-49.8046875
41397.26463255372,-45.8984375,7.8125,-204.1015625,-12.6953125
41397.268582013385,5.37109375,-4.8828125,-194.3359375,29.296875
41397.27550256247,-19.53125,31.73828125,-214.84375,33.69140625
41397.277275282264,-64.453125,11.23046875,-201.66015625,-47.8515625
41397.279048002056,-92.28515625,-13.671875,-173.33984375,-43.9453125
41397.28082072185,-114.2578125,15.13671875,-139.16015625,-44.921875
41397.28259344164,-27.34375,14.6484375,-131.34765625,-24.90234375
41397.28436616143,23.4375,17.578125,-162.59765625,20.5078125
41397.28613888122,-17.578125,16.6015625,-151.85546875,1.953125
41397.287911601015,-27.34375,16.6015625,-145.5078125,10.7421875
41397.28968432081,-85.44921875,10.25390625,-170.8984375,-23.4375
41397.2914570406,-97.65625,16.6015625,-155.76171875,-126.46484375
41397.29322976039,-79.58984375,-20.99609375,-122.0703125,-197.75390625
41397.29500248018,-87.890625,-42.48046875,-155.2734375,-102.05078125
41397.296775199975,-22.4609375,49.31640625,-216.30859375,9.765625
41397.29854791977,-63.4765625,83.49609375,-149.90234375,-88.37890625
41397.30032063956,-128.90625,-7.8125,-66.89453125,-155.76171875
41397.30209335935,-65.91796875,-2.9296875,-155.2734375,-37.59765625
41397.30386607914,-0.48828125,0.0,0.0,-0.48828125
41397.305638798935,0.0,-0.48828125,0.0,-0.48828125
41397.30741151873,-0.48828125,-0.9765625,-4.8828125,1.46484375
41397.30918423852,-6.34765625,3.90625,9.765625,-7.8125
41411.26476253299,27.83203125,-15.625,-47.36328125,24.4140625
41412.85087875654,-73.73046875,13.671875,-147.94921875,-4.39453125
41414.43699498008,-120.1171875,18.06640625,-73.2421875,-83.49609375
41416.02311120363,12.20703125,-76.171875,-28.80859375,-67.87109375
41417.60922742717,-55.17578125,-25.390625,-112.79296875,-112.3046875
41419.19534365072,-110.83984375,46.38671875,-120.1171875,-77.63671875
41420.78145987426,-95.21484375,6.8359375,-66.40625,-48.33984375
41422.36757609781,-58.10546875,-86.9140625,-7.8125,-145.01953125
41423.95369232135,-72.265625,-54.19921875,-55.6640625,-214.84375
41425.5398085449,-53.7109375,-10.25390625,-137.20703125,-174.31640625
41427.12592476844,31.73828125,-64.453125,-128.41796875,-116.69921875
41428.71204099199,2.9296875,-92.7734375,-91.30859375,-55.17578125
41430.29815721553,-2.9296875,-21.484375,-131.34765625,-31.73828125
41431.88427343908,34.66796875,15.625,-179.19921875,-19.53125
41433.47038966262,-43.9453125,-38.0859375,-105.95703125,-72.265625
41435.05650588617,-43.9453125,-76.171875,-86.42578125,-88.37890625
41436.64262210971,16.11328125,-87.40234375,-70.3125,-41.015625
41438.22873833326,-60.05859375,-35.15625,-79.58984375,-161.1328125
41439.814854556804,-122.0703125,-46.875,-45.41015625,-203.61328125
41441.40097078035,-32.2265625,-48.33984375,-31.73828125,-113.28125
41408.83240313268,54.6875,-31.73828125,-114.2578125,-62.01171875
41408.83533833131,-0.48828125,-54.6875,-108.3984375,-19.04296875
41408.83827352994,-101.07421875,29.78515625,-78.61328125,-77.1484375
41408.84120872857,-19.53125,14.16015625,-79.1015625,-124.51171875
41408.8441439272,-5.859375,-46.38671875,-94.23828125,-78.125
41408.84707912583,-37.109375,-59.5703125,-122.0703125,-54.6875
41408.85001432446,-45.41015625,-46.38671875,-104.4921875,-85.44921875
41408.85294952309,-100.09765625,-13.18359375,-75.1953125,-102.5390625
41408.85588472172,-80.56640625,-51.26953125,-85.44921875,-91.30859375
41408.85881992035,-30.76171875,-99.12109375,-75.1953125,-45.41015625
41408.86175511898,-56.15234375,-44.43359375,-64.453125,-32.71484375
41408.86469031761,-99.12109375,-7.32421875,-54.19921875,-97.65625
41408.86762551624,-121.09375,-36.62109375,-65.4296875,-145.01953125
41408.87056071487,-81.0546875,-111.328125,-81.0546875,-89.84375
41408.8734959135,-38.0859375,-94.7265625,-103.515625,-24.4140625
41408.876431112134,-66.40625,-43.45703125,-120.60546875,-33.69140625
41408.879366310764,-76.66015625,-30.2734375,-82.03125,-105.95703125
41408.882301509395,-93.26171875,-33.69140625,-89.35546875,-125.48828125
41408.885236708025,-63.4765625,-41.50390625,-120.60546875,-86.42578125
41408.888171906656,-74.70703125,-22.4609375,-108.88671875,-76.66015625
41408.924332595634,-56.640625,-26.3671875,-106.4453125,-20.01953125
41408.92549479255,-56.640625,-63.96484375,-106.93359375,7.32421875
41408.92665698947,-4.39453125,-57.6171875,-119.140625,-12.6953125
41408.927819186385,45.8984375,-37.59765625,-107.91015625,-50.78125
41408.9289813833,-12.20703125,-71.2890625,-101.5625,-75.1953125
41408.93014358022,-47.8515625,-63.96484375,-105.46875,-62.01171875
41408.931305777136,-67.87109375,-47.36328125,-72.75390625,-56.640625
41408.93246797405,-43.45703125,-66.40625,-52.24609375,-69.3359375
41408.93363017097,-49.8046875,-78.61328125,-67.3828125,-62.01171875
41408.93479236789,-27.34375,-44.43359375,-72.265625,-34.1796875
41408.935954564804,18.5546875,-48.828125,-68.359375,-8.7890625
41408.93711676172,-6.34765625,-46.38671875,-84.9609375,1.953125
41408.93827895864,-49.8046875,-29.78515625,-100.5859375,2.44140625
41408.939441155555,-2.9296875,-33.69140625,-99.609375,17.08984375
41408.94060335247,-35.64453125,-30.2734375,-115.72265625,-10.25390625
41408.94176554939,-3.90625,-44.921875,-125.0,-25.87890625
41408.942927746306,67.87109375,-54.6875,-98.14453125,8.7890625
41408.94408994322,-42.48046875,-35.15625,-80.56640625,50.29296875
41408.94525214014,-43.45703125,-25.390625,-49.8046875,42.48046875
41408.94641433706,-5.859375,-17.578125,-57.12890625,-40.52734375
41409.007304826344,26.85546875,-38.57421875,-70.80078125,-41.015625
41409.01286377316,32.71484375,-82.51953125,-58.59375,43.45703125
41409.01842271998,20.5078125,-57.6171875,-104.00390625,83.49609375
41409.023981666796,-16.11328125,-55.17578125,-142.578125,30.76171875
41409.029540613614,-28.80859375,-84.9609375,-88.8671875,-16.6015625
